id,lat,lon,amenity,authentication:nfc,capacity,capacity:car,motorcar,operator,operator:wikidata,socket:schuko,socket:schuko:current,socket:schuko:voltage,socket:type2,socket:type2:current,socket:type2:voltage,ref,addr:housenumber,addr:street,addr:postcode,brand,charge,opening_hours,fee
12827177192,65.5963949,-24.0026804,charging_station,N/A,3,N/A,N/A,Orkubú Vestfjarða,N/A,N/A,N/A,N/A,yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
12827177195,65.628348,-23.8455529,charging_station,N/A,1,N/A,N/A,Orkubú Vestfjarða,N/A,N/A,N/A,N/A,yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
7681130385,65.5760018,-23.1686914,charging_station,N/A,2,N/A,N/A,Orkubú Vestfjarða,N/A,N/A,N/A,N/A,yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
9850910317,65.7366471,-23.2089239,charging_station,N/A,2,N/A,N/A,EVink,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12827177193,65.5558893,-22.103368,charging_station,N/A,2,N/A,N/A,Orkubú Vestfjarða,N/A,N/A,N/A,N/A,yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
12827177196,65.4514156,-22.2018208,charging_station,N/A,1,N/A,N/A,Orkubú Vestfjarða,N/A,N/A,N/A,N/A,yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
11929357012,65.7012157,-21.6861547,charging_station,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
11929357506,65.7804057,-21.5191754,charging_station,N/A,4,N/A,N/A,Orkubú Vestfjarða,N/A,N/A,N/A,N/A,4,N/A,400,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11929383590,65.7011819,-21.6861496,charging_station,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
12827177194,65.6886822,-21.4471506,charging_station,N/A,1,N/A,N/A,Orkubú Vestfjarða,N/A,N/A,N/A,N/A,yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
12858552350,65.7064574,-21.6658827,charging_station,N/A,4,N/A,N/A,Kempower,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11051583474,65.3998262,-20.9428236,charging_station,N/A,4,N/A,N/A,Orka náttúrunnar,Q25051792,N/A,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,ON,27 ISK/kWh + 0.5 ISK/min,N/A,yes
11051599095,65.3971775,-20.9454437,charging_station,N/A,4,N/A,N/A,Orka náttúrunnar,Q25051792,N/A,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,ON,27 ISK/kWh + 0.5 ISK/min,N/A,yes
9214937460,65.3814253,-20.644618,charging_station,N/A,4,N/A,N/A,Orka náttúrunnar,Q25051792,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ON,69 ISK/kWh,N/A,yes
11051599139,65.3814206,-20.6447561,charging_station,N/A,4,N/A,N/A,Orka náttúrunnar,Q25051792,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ON,69 ISK/kWh,N/A,yes
11165926931,65.6600897,-20.2748562,charging_station,N/A,2,N/A,N/A,N1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N1,55 ISK/kWh,N/A,yes
12688710542,65.8237984,-20.3072826,charging_station,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12695483991,65.6600823,-20.2826511,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12914389325,65.6602297,-20.2749036,charging_station,N/A,12,N/A,N/A,Tesla,Q478214,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tesla Supercharger,N/A,N/A,yes
6721193276,65.5540883,-19.4473411,charging_station,N/A,2,N/A,N/A,Orka náttúrunnar,Q25051792,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ON,69 ISK/kWh,N/A,yes
11165926930,65.739955,-19.6361727,charging_station,N/A,2,N/A,N/A,N1,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N1,55 ISK/kWh,N/A,yes
4346238381,65.6840867,-18.0868575,charging_station,N/A,2,N/A,yes,Orka náttúrunnar,Q25051792,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ON,69 ISK/kWh,N/A,yes
6721193275,65.687645,-18.0995265,charging_station,N/A,1,N/A,N/A,Orka náttúrunnar,Q25051792,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ON,69 ISK/kWh,N/A,yes
9891067419,65.6974156,-18.1392324,charging_station,N/A,4,N/A,N/A,"Tesla, Inc.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,Austursíða,603,Tesla Supercharger,N/A,24/7,yes
11051584876,65.699919,-18.1387112,charging_station,N/A,2,N/A,N/A,Orka náttúrunnar,Q25051792,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,ON,27 ISK/kWh + 0.5 ISK/min,N/A,yes
11081866800,65.707094,-17.8905031,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11537281661,65.6955621,-18.1212869,charging_station,N/A,8,N/A,N/A,Orkan,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Orkan,47 ISK/kWh + 47 ISK/min (after 60 min),N/A,yes
12066059869,65.670899,-18.0951018,charging_station,N/A,N/A,N/A,N/A,"Saeluhus Apartments & Houses
Sæluhús Akureyri",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,Sunnutröð,600,N/A,N/A,24/7,N/A
12094975336,65.6876838,-18.0997711,charging_station,N/A,12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12692769467,65.6865856,-18.0793967,charging_station,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12692769547,65.6710838,-18.0947655,charging_station,N/A,14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3000 ISK,N/A,yes
6721193274,65.7216173,-17.3727021,charging_station,N/A,2,N/A,N/A,Orka náttúrunnar,Q25051792,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,ON,27 ISK/kWh + 0.5 ISK/min,N/A,yes
6721193273,65.6593141,-16.9579829,charging_station,N/A,3,N/A,N/A,Orka náttúrunnar,Q25051792,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
9904508752,65.644847,-16.9140901,charging_station,N/A,2,N/A,N/A,Orka Náttúrunnar,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5808132254,65.3933783,12.0993813,charging_station,N/A,N/A,N/A,N/A,Torghatten Restaurant & Camping,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6044761522,65.4729099,12.2070932,charging_station,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Mer,N/A,24/7,N/A
12786844485,65.45994,12.2092,charging_station,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mer,N/A,N/A,N/A
12826899945,65.468854,12.2132122,charging_station,N/A,2,N/A,N/A,Kople,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,ChargeUp,N/A,N/A,N/A
12827810305,65.3686669,12.1967079,charging_station,N/A,5,N/A,N/A,Kople,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Pwr Up,N/A,N/A,N/A
6044761490,65.4037959,12.5473961,charging_station,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Mer,N/A,24/7,N/A
3556397666,65.834865,13.19151,charging_station,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tesla,N/A,N/A,N/A
6044761489,65.8356371,13.1903357,charging_station,N/A,1,N/A,N/A,Fru Haugans Hotel,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,N/A
6044761492,65.8348151,13.1917973,charging_station,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,Recharge,N/A,24/7,N/A
