"id";"lat";"lon";"amenity";"city";"state";"country";"scraped_country_code";"scraped_country_name";"authentication:nfc";"capacity";"capacity:car";"motorcar";"operator";"operator:wikidata";"socket:schuko";"socket:schuko:current";"socket:schuko:voltage";"socket:type2";"socket:type2:current";"socket:type2:voltage";"ref";"addr:housenumber";"addr:street";"addr:postcode";"brand";"charge";"opening_hours";"fee"
"9520561943";"66.8231174";"13.4087235";"charging_station";"Rodoy";"Norway";"Nordland";"N/A";"N/A";"";"2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11183384531";"66.7427805";"13.5516733";"charging_station";"Meloy";"Norway";"Nordland";"N/A";"N/A";"";"9";"";"";"Kople";"";"";"";"";"6";"";"";"";"";"";"";"Lad Opp";"";"";""
"11183384532";"66.8142872";"13.9678811";"charging_station";"Meloy";"Norway";"Nordland";"N/A";"N/A";"";"1";"";"";"Kople";"";"";"";"";"";"";"";"";"";"";"";"ChargeUp";"";"";""
"5779561254";"66.4041879";"14.5286155";"charging_station";"Rana";"Norway";"Nordland";"N/A";"N/A";"";"4";"";"";"";"";"";"";"";"2";"";"";"";"";"";"";"Recharge";"";"24/7";""
"12786862773";"66.36504";"14.30279";"charging_station";"Rana";"Norway";"Nordland";"N/A";"N/A";"";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Mer";"";"";""
"5779561255";"66.4627221";"15.0928256";"charging_station";"Saltdal";"Norway";"Nordland";"N/A";"N/A";"";"4";"";"";"";"";"";"";"";"2";"";"";"";"";"";"";"Recharge";"";"24/7";""
"3556399481";"66.814105";"15.401669";"charging_station";"Saltdal";"Norway";"Nordland";"N/A";"N/A";"";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Tesla";"";"";""
"5808132353";"66.8139625";"15.4019573";"charging_station";"Saltdal";"Norway";"Nordland";"N/A";"N/A";"";"4";"";"";"";"";"";"";"";"2";"";"";"";"";"";"";"Recharge";"";"24/7";""
"9007773023";"66.3907122";"16.9650328";"charging_station";"Arjeplogs Kommun";"Sweden";"Norrbotten";"N/A";"N/A";"";"4";"";"";"";"";"";"";"";"";"";"";"";"10";"Byavängen";"93895";"Tesla";"";"";""
"9355706066";"66.605718";"19.824967";"charging_station";"Jokkmokks Kommun";"Sweden";"Norrbotten";"N/A";"N/A";"";"6";"";"";"";"";"";"";"";"";"";"";"";"1";"Klippgatan";"96232";"Tesla";"";"";""
"10742242087";"66.60642";"19.83191";"charging_station";"Jokkmokks Kommun";"Sweden";"Norrbotten";"N/A";"N/A";"";"1";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";""
"10742242104";"66.60474";"19.83431";"charging_station";"Jokkmokks Kommun";"Sweden";"Norrbotten";"N/A";"N/A";"";"1";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";""
"11423203086";"66.6076545";"19.8281301";"charging_station";"Jokkmokks Kommun";"Sweden";"Norrbotten";"N/A";"N/A";"";"4";"";"";"Ionity";"";"";"";"";"";"";"";"";"";"";"";"Ionity";"";"24/7";"yes"
"12154530843";"66.6067534";"19.8293188";"charging_station";"Jokkmokks Kommun";"Sweden";"Norrbotten";"N/A";"N/A";"";"4";"";"";"Eviny";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"9535802366";"66.6516848";"22.1829477";"charging_station";"Overkalix Kommun";"Sweden";"Norrbotten";"N/A";"N/A";"";"4";"";"";"InCharge";"Q71041027";"";"";"";"2";"";"";"";"";"";"";"InCharge";"2.50 kr/kwh";"";"yes"
"9891034837";"66.3831995";"23.6551563";"charging_station";"Overtornea Kommun";"Sweden";"Norrbotten";"N/A";"N/A";"";"3";"";"";"";"";"";"";"";"";"";"";"";"13";"Hemvägen";"957 31";"Tesla, Inc.";"";"";"yes"
"11972575981";"66.3832539";"23.6550856";"charging_station";"Overtornea Kommun";"Sweden";"Norrbotten";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Tesla, Inc.";"";"";""
