id,lat,lon,amenity,authentication:nfc,capacity,capacity:car,motorcar,operator,operator:wikidata,socket:schuko,socket:schuko:current,socket:schuko:voltage,socket:type2,socket:type2:current,socket:type2:voltage,ref,addr:housenumber,addr:street,addr:postcode,brand,charge,opening_hours,fee
5231546821,-3.0567684,-60.0250796,charging_station,N/A,N/A,N/A,N/A,Cigas Companhia de Gas do Amazonas,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
804451196,,,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,130,Avenida Cosme Ferreira,69082-230,Tipo 1 (SAE J1772),N/A,N/A,no
1810296560,-3.0923452,-59.9879305,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7524291230,-3.0922408,-59.9877776,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7524291231,-3.0923452,-59.9878071,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7524291232,-3.0923091,-59.9879225,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7524291233,-3.0925033,-59.9878527,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7524291234,-3.0925488,-59.9879318,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7524291235,-3.0923479,-59.9880244,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7524291236,-3.0921845,-59.9879788,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4606999394,-3.1243995,-51.7214434,charging_station,N/A,N/A,N/A,N/A,BASE SA BOMON,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8349395817,-3.3295535,17.4133925,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12679475713,-3.4359801,114.7593246,charging_station,N/A,N/A,N/A,yes,PLN,Q4201636,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
12679476427,-3.3325223,114.58459,charging_station,N/A,N/A,N/A,yes,PLN,Q4201636,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
12679484836,-3.3216094,114.5920198,charging_station,N/A,N/A,N/A,yes,PLN,Q4201636,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,Autel,N/A,N/A,yes
12679532481,-3.4385993,114.8259875,charging_station,N/A,N/A,N/A,yes,PLN,Q4201636,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,Delta,N/A,N/A,yes
