id,lat,lon,amenity,authentication:nfc,capacity,capacity:car,motorcar,operator,operator:wikidata,socket:schuko,socket:schuko:current,socket:schuko:voltage,socket:type2,socket:type2:current,socket:type2:voltage,ref,addr:housenumber,addr:street,addr:postcode,brand,charge,opening_hours,fee
10169300870,10.5459646,-85.6939897,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9870624547,10.6330658,-85.4433586,charging_station,N/A,N/A,N/A,N/A,ICE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9687359023,10.545122,-84.8928119,charging_station,N/A,N/A,N/A,N/A,ICE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9687359031,10.4915118,-84.7115558,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9687359032,10.4914946,-84.7221307,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9687359231,10.4851673,-84.6815842,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10112216151,10.4986241,-84.6861692,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11380439690,10.5025634,-84.6782579,charging_station,N/A,1,N/A,N/A,Hotel Arenal Manoa,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,no
9687359235,10.4696241,-84.6540735,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9687359236,10.4724395,-84.6440683,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11384425691,10.4715538,-84.6447572,charging_station,N/A,N/A,N/A,no,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,no
11847894772,10.6243643,-84.5262207,charging_station,N/A,N/A,N/A,N/A,Coopelesca,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
9687358968,10.4522987,-84.0117307,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9014326117,10.687515,-74.7476826,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12780228156,10.5022232,-66.8507495,charging_station,N/A,1,N/A,customers,Swing Energy,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,Swing Energy,N/A,Mo-Su 10:00-23:00,no
12781059660,10.4645985,-66.9779252,charging_station,N/A,1,N/A,yes,Swing Energy,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,Swing Energy,N/A,Mo-Fr 06:00-21:00; Sa 07:00-17:00,no
12785082977,10.5022091,-66.850495,charging_station,N/A,1,N/A,customers,Vencharger,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,Vencharger,N/A,Mo-Sa 11:30-24:00;Su 12:30-22:00,no
12785162844,10.5117704,-66.8963769,charging_station,N/A,1,N/A,yes,Vencharger,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,Vencharger,N/A,24/7,no
12785162845,10.4670127,-66.8709683,charging_station,N/A,1,N/A,yes,Vencharger,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,Vencharger,N/A,Mo-Su 06:00-23:00,no
12785195316,10.4861774,-66.8543715,charging_station,N/A,1,N/A,yes,Vencharger,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,Vencharger,N/A,24/7,no
12785195317,10.4862163,-66.8543722,charging_station,N/A,1,N/A,yes,Vencharger,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,Vencharger,N/A,24/7,no
1380575644,,,charging_station,N/A,9,N/A,yes,Swing Energy,N/A,N/A,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,Swing Energy,N/A,24/7,no
12781972658,10.5966244,-67.0010724,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
