"id";"lat";"lon";"amenity";"city";"state";"country";"scraped_country_code";"scraped_country_name";"authentication:nfc";"capacity";"capacity:car";"motorcar";"operator";"operator:wikidata";"socket:schuko";"socket:schuko:current";"socket:schuko:voltage";"socket:type2";"socket:type2:current";"socket:type2:voltage";"ref";"addr:housenumber";"addr:street";"addr:postcode";"brand";"charge";"opening_hours";"fee"
"6910217262";"53.4978129";"-10.094845";"charging_station";"County Galway";"Ireland";"Connaught";"N/A";"N/A";"";"1";"";"";"Dolphin Beach House";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"no"
"6910232139";"53.4888771";"-10.019556";"charging_station";"County Galway";"Ireland";"Connaught";"N/A";"N/A";"";"2";"";"";"ESB Group";"Q3050566";"";"";"";"";"";"";"C5VUN";"";"";"";"ecars";"";"";"yes"
"6910259185";"53.4885614";"-10.0310185";"charging_station";"County Galway";"Ireland";"Connaught";"N/A";"N/A";"";"1";"";"";"Abbeyglen Castle Hotel";"";"";"";"";"1";"";"";"";"";"";"";"";"";"07:00-23:00";"no"
"6910259260";"53.4006365";"-9.8638355";"charging_station";"County Galway";"Ireland";"Connaught";"N/A";"N/A";"";"1";"";"";"Rossroe Lodge";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"no"
"8563970637";"53.4601647";"-9.8631253";"charging_station";"County Galway";"Ireland";"Connaught";"N/A";"N/A";"";"2";"";"";"Ballynahinch Castle";"";"";"";"";"2";"";"";"";"";"";"";"Tesla, Inc.";"";"";"no"
"8563970638";"53.6091154";"-10.0019092";"charging_station";"County Galway";"Ireland";"Connaught";"N/A";"N/A";"";"2";"";"";"Renvyle House Hotel";"";"";"";"";"2";"";"";"";"";"";"";"Tesla, Inc.";"";"";"no"
"9452683328";"53.5504483";"-9.9453601";"charging_station";"County Galway";"Ireland";"Connaught";"N/A";"N/A";"";"2";"";"yes";"EVBox";"Q28406392";"";"";"";"2";"";"";"EVB-P1839516";"";"";"";"";"";"";"yes"
"11273850715";"53.7628471";"-9.8065209";"charging_station";"Maigh Eo";"Ireland";"Connaught";"N/A";"N/A";"";"1";"";"";"EasyGo";"Q110158632";"";"";"";"";"";"";"";"";"";"";"EasyGo";"";"";"yes"
"4630831079";"53.8545302";"-9.3064938";"charging_station";"Maigh Eo";"Ireland";"Connaught";"N/A";"N/A";"";"2";"";"";"ESB Group";"Q3050566";"";"";"";"1";"";"";"CBHCT";"";"";"";"ecars";"0.305 EUR/kWh";"";"yes"
"6910262951";"53.8004893";"-9.5241513";"charging_station";"Maigh Eo";"Ireland";"Connaught";"N/A";"N/A";"";"2";"";"";"ESB Group";"Q3050566";"";"";"";"";"";"";"C5FE1";"";"";"";"ecars";"";"";"yes"
"6910284334";"53.8006659";"-9.5201272";"charging_station";"Maigh Eo";"Ireland";"Connaught";"N/A";"N/A";"";"2";"";"";"ESB ecars";"Q3050566";"";"";"";"2";"";"";"C8ZD4";"";"";"";"";"";"";"yes"
