"id";"lat";"lon";"amenity";"city";"state";"country";"scraped_country_code";"scraped_country_name";"authentication:nfc";"capacity";"capacity:car";"motorcar";"operator";"operator:wikidata";"socket:schuko";"socket:schuko:current";"socket:schuko:voltage";"socket:type2";"socket:type2:current";"socket:type2:voltage";"ref";"addr:housenumber";"addr:street";"addr:postcode";"brand";"charge";"opening_hours";"fee"
"6802736326";"-34.7359962";"-71.0400268";"charging_station";"Provincia de Colchagua";"Chile";"O'Higgins";"N/A";"N/A";"";"2";"";"";"Copec";"";"";"";"";"";"";"";"";"";"";"";"";"";"24/7";""
"6802755078";"-34.5074585";"-70.9225385";"charging_station";"Provincia de Cachapoal";"Chile";"O'Higgins";"N/A";"N/A";"";"2";"";"";"Copec";"";"";"";"";"";"";"";"";"";"";"";"";"";"24/7";""
"12884411731";"-34.770475";"-71.0431158";"charging_station";"Provincia de Colchagua";"Chile";"O'Higgins";"N/A";"N/A";"";"2";"";"";"Enel X";"Q5376815";"";"";"";"";"";"";"";"";"";"";"Enel X";"";"";""
"4742788021";"-34.8060571";"-64.3708086";"charging_station";"";"Argentina";"Cordoba";"N/A";"N/A";"";"";"";"";"ypf";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5494390122";"-34.5568586";"-58.8512581";"charging_station";"Partido de General Rodriguez";"Argentina";"Buenos Aires";"N/A";"N/A";"";"";"";"";"Wall-Mart";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4571251290";"-34.6364052";"-58.6805459";"charging_station";"";"Argentina";"Buenos Aires";"N/A";"N/A";"";"";"";"";"La Colonial";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5015324983";"-34.5744202";"-58.4214796";"charging_station";"";"Argentina";"Buenos Aires F.D.";"N/A";"N/A";"";"";"";"";"ACA Palermo";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"9221498905";"-34.6853121";"-58.3042712";"charging_station";"Partido de Quilmes";"Argentina";"Buenos Aires";"N/A";"N/A";"";"";"";"";"YPF OPESSA AUBASA SUR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"yes"
"9221537974";"-34.6853277";"-58.3041998";"charging_station";"Partido de Quilmes";"Argentina";"Buenos Aires";"N/A";"N/A";"";"";"";"";"YPF";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"yes"
"9221537975";"-34.6845804";"-58.3046039";"charging_station";"Partido de Quilmes";"Argentina";"Buenos Aires";"N/A";"N/A";"";"";"";"";"YPF";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"yes"
"9221537976";"-34.6845916";"-58.3045395";"charging_station";"Partido de Quilmes";"Argentina";"Buenos Aires";"N/A";"N/A";"";"";"";"";"YPF";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"yes"
"9221640745";"-34.5784738";"-58.4063504";"charging_station";"";"Argentina";"Buenos Aires F.D.";"N/A";"N/A";"";"1";"";"";"Axion";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"9995929735";"-34.812203";"-58.5405224";"charging_station";"Partido de Ezeiza";"Argentina";"Buenos Aires";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"9995929736";"-34.8122273";"-58.5405192";"charging_station";"Partido de Ezeiza";"Argentina";"Buenos Aires";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11808842870";"-34.5804497";"-58.3982985";"charging_station";"";"Argentina";"Buenos Aires F.D.";"N/A";"N/A";"";"2";"";"yes";"Audi";"";"";"";"";"";"";"";"";"";"";"";"";"";"24/7";"yes"
"11867592947";"-34.5865703";"-58.5193317";"charging_station";"Partido de General San Martin";"Argentina";"Buenos Aires";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"2";"";"";"";"";"";"";"ChargeboxNet";"";"";""
"12249199370";"-34.5735087";"-58.5064612";"charging_station";"Partido de General San Martin";"Argentina";"Buenos Aires";"N/A";"N/A";"";"2";"";"";"Shell Recharge Solutions";"Q105883058";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12387173876";"-34.6810812";"-58.4506068";"charging_station";"";"Argentina";"Buenos Aires F.D.";"N/A";"N/A";"";"2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12674278400";"-34.551355";"-58.4376466";"charging_station";"";"Argentina";"Buenos Aires F.D.";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"YPF";"";"";""
"12709235025";"-34.6223226";"-58.4028241";"charging_station";"";"Argentina";"Buenos Aires F.D.";"N/A";"N/A";"";"";"";"yes";"Electro Universo";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"9221579754";"-34.9170875";"-57.9510896";"charging_station";"Partido de La Plata";"Argentina";"Buenos Aires";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5993656481";"-34.5590781";"-56.7448552";"charging_station";"";"Uruguay";"San Jose";"N/A";"N/A";"";"1";"";"";"UTE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5993435965";"-34.8448807";"-56.0200731";"charging_station";"";"Uruguay";"Canelones";"N/A";"N/A";"";"1";"";"";"UTE";"";"";"";"";"";"";"";"";"";"Ruta 101 km 19";"";"";"";"";""
"5993456591";"-34.8961764";"-56.1404073";"charging_station";"";"Uruguay";"Montevideo";"N/A";"N/A";"";"2";"";"";"UTE";"";"";"";"";"";"";"";"";"3463";"José Leguizamón";"";"";"";"";""
"5993811519";"-34.8851983";"-56.1953647";"charging_station";"";"Uruguay";"Montevideo";"N/A";"N/A";"";"1";"";"";"UTE";"";"";"";"";"";"";"";"";"";"General Fausto Aguilar";"";"";"";"";""
"11090569589";"-34.9146473";"-56.1854513";"charging_station";"";"Uruguay";"Montevideo";"N/A";"N/A";"";"1";"";"yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24/7";"yes"
"11090569590";"-34.9146516";"-56.1855217";"charging_station";"";"Uruguay";"Montevideo";"N/A";"N/A";"";"1";"";"yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24/7";"yes"
"11090569591";"-34.9146559";"-56.1855921";"charging_station";"";"Uruguay";"Montevideo";"N/A";"N/A";"";"1";"";"yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24/7";"yes"
"11090569592";"-34.9146602";"-56.1856625";"charging_station";"";"Uruguay";"Montevideo";"N/A";"N/A";"";"1";"";"yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24/7";"yes"
"11296502607";"-34.9128143";"-56.1696685";"charging_station";"";"Uruguay";"Montevideo";"N/A";"N/A";"";"1";"";"yes";"UTE";"";"";"";"";"";"";"";"";"";"";"";"";"";"24/7";"yes"
"11296502608";"-34.9128273";"-56.169685";"charging_station";"";"Uruguay";"Montevideo";"N/A";"N/A";"";"1";"";"yes";"UTE";"";"";"";"";"";"";"";"";"";"";"";"";"";"24/7";"yes"
"11296502609";"-34.9128403";"-56.1697015";"charging_station";"";"Uruguay";"Montevideo";"N/A";"N/A";"";"1";"";"yes";"UTE";"";"";"";"";"";"";"";"";"";"";"";"";"";"24/7";"yes"
"11296502610";"-34.9128534";"-56.169718";"charging_station";"";"Uruguay";"Montevideo";"N/A";"N/A";"";"1";"";"yes";"UTE";"";"";"";"";"";"";"";"";"";"";"";"";"";"24/7";"yes"
"11296502612";"-34.9063853";"-56.1854922";"charging_station";"";"Uruguay";"Montevideo";"N/A";"N/A";"";"1";"";"yes";"UTE";"";"";"";"";"";"";"";"";"";"";"";"";"";"24/7";"yes"
"11296502613";"-34.9063274";"-56.1854986";"charging_station";"";"Uruguay";"Montevideo";"N/A";"N/A";"";"1";"";"yes";"UTE";"";"";"";"";"";"";"";"";"";"";"";"";"";"24/7";"yes"
"11296502614";"-34.9062115";"-56.1855114";"charging_station";"";"Uruguay";"Montevideo";"N/A";"N/A";"";"1";"";"yes";"UTE";"";"";"";"";"";"";"";"";"";"";"";"";"";"24/7";"yes"
"11296502615";"-34.9062694";"-56.185505";"charging_station";"";"Uruguay";"Montevideo";"N/A";"N/A";"";"1";"";"yes";"UTE";"";"";"";"";"";"";"";"";"";"";"";"";"";"24/7";"yes"
"11296502616";"-34.9061536";"-56.1855178";"charging_station";"";"Uruguay";"Montevideo";"N/A";"N/A";"";"1";"";"yes";"UTE";"";"";"";"";"";"";"";"";"";"";"";"";"";"24/7";"yes"
"11296502617";"-34.9060957";"-56.1855242";"charging_station";"";"Uruguay";"Montevideo";"N/A";"N/A";"";"1";"";"yes";"UTE";"";"";"";"";"";"";"";"";"";"";"";"";"";"24/7";"yes"
"5993426377";"-34.7702022";"-55.5762156";"charging_station";"";"Uruguay";"Canelones";"N/A";"N/A";"";"1";"";"";"UTE";"";"";"";"";"";"";"";"";"";"Ruta Interbalnearia General Líber Seregni";"";"";"";"";""
