id,lat,lon,amenity,authentication:nfc,capacity,capacity:car,motorcar,operator,operator:wikidata,socket:schuko,socket:schuko:current,socket:schuko:voltage,socket:type2,socket:type2:current,socket:type2:voltage,ref,addr:housenumber,addr:street,addr:postcode,brand,charge,opening_hours,fee
4554309891,-33.6089708,-71.6227765,charging_station,N/A,N/A,N/A,N/A,Copec,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6802782413,-33.6467108,-71.6246068,charging_station,N/A,2,N/A,N/A,Copec,Q1130956,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,N/A
3487504389,-33.4423388,-70.6551213,charging_station,N/A,2,N/A,yes,Enel X,Q5376815,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,Enel X,N/A,N/A,N/A
4538667989,-33.4743188,-70.6827737,charging_station,N/A,N/A,N/A,N/A,Socosur,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5010217227,-33.3987354,-70.5870519,charging_station,N/A,N/A,N/A,N/A,Enel X,Q5376815,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Enel X,N/A,N/A,N/A
6802777813,-33.3824903,-70.5893849,charging_station,N/A,1,N/A,N/A,Copec,Q1130956,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,N/A
6802780224,-33.4341101,-70.8102774,charging_station,N/A,1,N/A,N/A,Copec,Q1130956,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,N/A
6804236557,-33.4090127,-70.5452215,charging_station,N/A,1,N/A,N/A,Shell,Q110716465,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6804262033,-33.4551327,-70.8031015,charging_station,N/A,2,N/A,N/A,Enel X,Q5376815,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Enel X,N/A,N/A,N/A
6804275675,-33.5000716,-70.616603,charging_station,N/A,2,N/A,N/A,Enel X,Q5376815,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Enel X,N/A,N/A,N/A
