"id";"lat";"lon";"amenity";"city";"state";"country";"scraped_country_code";"scraped_country_name";"authentication:nfc";"capacity";"capacity:car";"motorcar";"operator";"operator:wikidata";"socket:schuko";"socket:schuko:current";"socket:schuko:voltage";"socket:type2";"socket:type2:current";"socket:type2:voltage";"ref";"addr:housenumber";"addr:street";"addr:postcode";"brand";"charge";"opening_hours";"fee"
"10048526927";"39.7206585";"45.1836565";"charging_station";"";"Armenia";"Vayots' Dzori Marz";"N/A";"N/A";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11895494183";"40.242595";"49.5995533";"charging_station";"";"Azerbaijan";"Baki";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4887120322";"40.3831808";"49.837393";"charging_station";"";"Azerbaijan";"Baki";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12255751285";"40.3768064";"49.8554527";"charging_station";"";"Azerbaijan";"Baki";"N/A";"N/A";"";"";"";"yes";"";"";"";"";"";"";"";"";"";"";"";"";"Tesla, Inc.";"";"PH off";"yes"
"12344569247";"40.3794942";"49.8513983";"charging_station";"";"Azerbaijan";"Baki";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12344569248";"40.3795958";"49.851255";"charging_station";"";"Azerbaijan";"Baki";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"7687814754";"40.7421484";"44.8711809";"charging_station";"";"Armenia";"Tavush";"N/A";"N/A";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"8350523217";"40.8637076";"45.1319806";"charging_station";"";"Armenia";"Tavush";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"8350523317";"40.8503774";"45.1184508";"charging_station";"";"Armenia";"Tavush";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10992009935";"40.5944694";"44.9668902";"charging_station";"";"Armenia";"Geghark'unik'i Marz";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11021773456";"40.6193386";"44.951785";"charging_station";"";"Armenia";"Geghark'unik'i Marz";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Team Energy";"";"";""
"12944597943";"40.7429577";"44.8728847";"charging_station";"";"Armenia";"Tavush";"N/A";"N/A";"";"";"";"";"EVAN";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4589053737";"40.4659328";"50.0525553";"charging_station";"";"Azerbaijan";"Baki";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5596959721";"40.424391";"49.8513186";"charging_station";"";"Azerbaijan";"Baki";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"7093713090";"40.4653852";"50.0521179";"charging_station";"";"Azerbaijan";"Baki";"N/A";"N/A";"";"";"";"";"مطار حيدر علييف باكو";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11876675412";"41.2077717";"44.9055847";"charging_station";"";"Armenia";"Tavush";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
