id,lat,lon,amenity,authentication:nfc,capacity,capacity:car,motorcar,operator,operator:wikidata,socket:schuko,socket:schuko:current,socket:schuko:voltage,socket:type2,socket:type2:current,socket:type2:voltage,ref,addr:housenumber,addr:street,addr:postcode,brand,charge,opening_hours,fee
6326550385,2.8904877,-73.2176759,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4631705470,3.1277894,101.6788434,charging_station,N/A,4,N/A,N/A,COSMOS Bangsar,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5426265125,3.1525979,101.6983896,charging_station,N/A,N/A,N/A,N/A,COSMOS Munshi Abdullah,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8323408889,3.0650098,101.5970579,charging_station,N/A,N/A,N/A,N/A,ABB Malaysia Sunway,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,ABB Terra 53 CJG,N/A,N/A,no
8323408892,3.0819419,101.5841829,charging_station,N/A,22 kW,N/A,N/A,chargEV,N/A,N/A,N/A,N/A,3,N/A,N/A,N/A,N/A,Persiaran Kemajuan,N/A,chargEV,chargEV subscription,N/A,yes
8326566629,3.0814414,101.5824283,charging_station,N/A,N/A,N/A,N/A,chargEV,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
8326566630,3.0844995,101.5835375,charging_station,N/A,22 kW,N/A,N/A,chargEV,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,Federal Highway,N/A,chargEV,chargEV subscription,N/A,yes
8326566631,3.080612,101.5723465,charging_station,N/A,22 kW,N/A,N/A,chargEV,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,Federal Highway,N/A,chargEV,chargEV subscription,N/A,yes
8366097714,3.1337766,101.6096955,charging_station,N/A,"22, 40 kW",N/A,yes,Vision Motorsports,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,no
8559980141,3.0353047,101.5570565,charging_station,N/A,22-60 kW,N/A,N/A,Pekema Malaysia,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,Exicom Harmony,N/A,N/A,no
9119751721,3.1606063,101.7415416,charging_station,N/A,"22, 40 kW",N/A,N/A,Utama Motors,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,Exicom Harmony,FOC initially,N/A,no
9173640665,3.1616628,101.623275,charging_station,N/A,60 kW,N/A,N/A,Hamza Motors,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Exicom Harmony,FOC initially,N/A,no
9296913495,3.1212153,101.6551042,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9963470059,3.0444818,101.7064622,charging_station,N/A,50kW,N/A,N/A,Kuro EV Malaysia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MYR1.20/min,N/A,yes
