id,lat,lon,amenity,authentication:nfc,capacity,capacity:car,motorcar,operator,operator:wikidata,socket:schuko,socket:schuko:current,socket:schuko:voltage,socket:type2,socket:type2:current,socket:type2:voltage,ref,addr:housenumber,addr:street,addr:postcode,brand,charge,opening_hours,fee
7077989425,41.240729,41.779376,charging_station,N/A,N/A,N/A,yes,SHARZ,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,"Hopa Artvin Yolu, 08100 Ormanlı Köyü",N/A,N/A,N/A,24/7,yes
11876675412,41.2077717,44.9055847,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11876675953,41.0923165,44.6856777,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12419963279,41.2317483,44.8384753,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12547019583,41.1010917,44.6579802,charging_station,N/A,N/A,N/A,yes,Team Energy,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
10034060945,41.6501834,41.6347972,charging_station,N/A,N/A,N/A,yes,ProCredit Charging Stations,N/A,N/A,N/A,N/A,1,32,250,N/A,N/A,N/A,N/A,N/A,N/A,N/A,no
10106626865,41.6373459,41.6135657,charging_station,N/A,3,N/A,N/A,ElectroGeorgia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
10157611420,41.6432963,41.6175837,charging_station,N/A,1,N/A,N/A,e-space,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,ი-სპეის,N/A,24/7,yes
10244394049,41.6500865,41.6669357,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10566191318,41.6281732,41.601297,charging_station,N/A,2,N/A,N/A,ElectroUA Georgia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01004,N/A,N/A,N/A,N/A,N/A,N/A,yes
10579221070,41.628315,41.6014546,charging_station,N/A,2,N/A,N/A,ElectroUA Georgia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01012,N/A,N/A,N/A,N/A,N/A,N/A,yes
10579221071,41.6282672,41.6014073,charging_station,N/A,2,N/A,N/A,ElectroUA Georgia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01014,N/A,N/A,N/A,N/A,N/A,N/A,yes
10579221072,41.6282324,41.6013689,charging_station,N/A,2,N/A,N/A,ElectroUA Georgia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01013,N/A,N/A,N/A,N/A,N/A,N/A,yes
10579221073,41.6282068,41.601336,charging_station,N/A,2,N/A,N/A,ElectroUA Georgia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01005,N/A,N/A,N/A,N/A,N/A,N/A,yes
10692771967,41.6539912,41.6368686,charging_station,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10692771969,41.6536646,41.6383514,charging_station,N/A,1,N/A,N/A,e-space,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
