UserComments,PercentageSimilarity,MediaItems,IsRecentlyVerified,DateLastVerified,ID,UUID,ParentChargePointID,DataProviderID,DataProvidersReference,OperatorID,OperatorsReference,UsageTypeID,UsageCost,Connections,NumberOfPoints,GeneralComments,DatePlanned,DateLastConfirmed,StatusTypeID,DateLastStatusUpdate,MetadataValues,DataQualityLevel,DateCreated,SubmissionStatusTypeID,DataProvider.WebsiteURL,DataProvider.Comments,DataProvider.DataProviderStatusType.IsProviderEnabled,DataProvider.DataProviderStatusType.ID,DataProvider.DataProviderStatusType.Title,DataProvider.IsRestrictedEdit,DataProvider.IsOpenDataLicensed,DataProvider.IsApprovedImport,DataProvider.License,DataProvider.DateLastImported,DataProvider.ID,DataProvider.Title,OperatorInfo.WebsiteURL,OperatorInfo.Comments,OperatorInfo.PhonePrimaryContact,OperatorInfo.PhoneSecondaryContact,OperatorInfo.IsPrivateIndividual,OperatorInfo.AddressInfo,OperatorInfo.BookingURL,OperatorInfo.ContactEmail,OperatorInfo.FaultReportEmail,OperatorInfo.IsRestrictedEdit,OperatorInfo.ID,OperatorInfo.Title,UsageType.IsPayAtLocation,UsageType.IsMembershipRequired,UsageType.IsAccessKeyRequired,UsageType.ID,UsageType.Title,StatusType.IsOperational,StatusType.IsUserSelectable,StatusType.ID,StatusType.Title,SubmissionStatus.IsLive,SubmissionStatus.ID,SubmissionStatus.Title,AddressInfo.ID,AddressInfo.Title,AddressInfo.AddressLine1,AddressInfo.AddressLine2,AddressInfo.Town,AddressInfo.StateOrProvince,AddressInfo.Postcode,AddressInfo.CountryID,AddressInfo.Country.ISOCode,AddressInfo.Country.ContinentCode,AddressInfo.Country.ID,AddressInfo.Country.Title,AddressInfo.Latitude,AddressInfo.Longitude,AddressInfo.ContactTelephone1,AddressInfo.ContactTelephone2,AddressInfo.ContactEmail,AddressInfo.AccessComments,AddressInfo.RelatedURL,AddressInfo.Distance,AddressInfo.DistanceUnit
,,,True,2024-12-26T11:20:00Z,307450,8C51CBA0-D458-447C-A8F9-B2E6E1BEBAAD,,1,,3631,,4,0.9₾/kWh,"[{'ID': 586493, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': None, 'Voltage': None, 'PowerKW': 100, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': 1, 'Comments': None}, {'ID': 586494, 'ConnectionTypeID': 1, 'ConnectionType': {'FormalName': 'SAE J1772-2009', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 1, 'Title': 'Type 1 (J1772)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': None, 'Voltage': None, 'PowerKW': 100, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 1, 'Comments': None}]",2,,,,50,2024-12-26T11:20:00Z,,1,2024-12-26T11:20:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,https://e-space.ge/,,995322433473.0,,False,,,info@e-space.ge,,False,3631,e-space (GE),False,True,True,4,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,307839,Wissol Gas Station,"Tbel Abuseridze Street, 22A",,Batumi,Adjara,6004.0,86,GE,AS,86,Georgia,41.63518934889038,41.61643483072271,,,,,,,0
,,,False,2024-05-10T14:09:00Z,298437,6BD4E93A-3DFE-4181-BBE7-6D4B52FE5EEF,,1,,1,,4,Free for Lopota hotel guests,"[{'ID': 545521, 'ConnectionTypeID': 1036, 'ConnectionType': {'FormalName': 'IEC 62196-2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 1036, 'Title': 'Type 2 (Tethered Connector) '}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 48, 'Voltage': 220, 'PowerKW': 11, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 3, 'Comments': 'Porsche chargers'}]",1,,,,50,2024-05-10T14:09:00Z,,1,2024-05-07T14:04:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,,,,,,,,,,,1,(Unknown Operator),False,True,True,4,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,298824,თიანეთი-ახმეტა-ყვარელი-ნინიგორი,თიანეთი-ახმეტა-ყვარელი-ნინიგორი,,,,,86,GE,AS,86,Georgia,42.05365985597106,45.52725649779211,,,,for Lopota hotel guests,,,0
,,,False,2023-06-18T15:29:00Z,266894,D7BAB654-9BFD-4200-ACF7-EF9E2854D105,,1,,3631,,4,"0-5 kW: 0.03₾/min, 5-10 kW: 0.06₾/min, 10-15 kW: 0.11₾/min, 15-22 kW: 0.17₾/min","[{'ID': 454575, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '0019', 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 20, 'CurrentType': {'Description': 'Alternating Current - Three Phase', 'ID': 20, 'Title': 'AC (Three-Phase)'}, 'Quantity': 1, 'Comments': None}]",1,,,,50,2023-06-18T15:29:00Z,,1,2023-06-18T15:29:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,https://e-space.ge/,,995322433473.0,,False,,,info@e-space.ge,,False,3631,e-space (GE),False,True,True,4,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,267278,Socar Gas Station,ვაზიანი-გომბორი-თელავი,,თელავი,,2200.0,86,GE,AS,86,Georgia,41.925772051620925,45.45264934869431,,,,,,,0
,,,False,2023-06-18T15:27:00Z,266893,06824723-DA88-4433-B9AB-6A887DD186DA,,1,,3631,,4,"0-5 kW: 0.03₾/min, 5-10 kW: 0.06₾/min, 10-15 kW: 0.11₾/min, 15-22 kW: 0.17₾/min","[{'ID': 454574, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '0049', 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 20, 'CurrentType': {'Description': 'Alternating Current - Three Phase', 'ID': 20, 'Title': 'AC (Three-Phase)'}, 'Quantity': 1, 'Comments': None}]",1,,,,50,2023-06-18T15:27:00Z,,1,2023-06-18T15:27:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,https://e-space.ge/,,995322433473.0,,False,,,info@e-space.ge,,False,3631,e-space (GE),False,True,True,4,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,267277,Neo Gas Station,თბილისის გზათკეცილი,,თელავი,,2200.0,86,GE,AS,86,Georgia,41.92060356948039,45.50985032045662,,,,,,,0
,,,False,2023-06-18T15:24:00Z,266892,7D3D29E0-F075-4DBB-A636-62188B337624,,1,,3631,,4,"0-5 kW: 0.03₾/min, 5-10 kW: 0.06₾/min, 10-15 kW: 0.11₾/min, 15-22 kW: 0.17₾/min","[{'ID': 454573, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '0079', 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 20, 'CurrentType': {'Description': 'Alternating Current - Three Phase', 'ID': 20, 'Title': 'AC (Three-Phase)'}, 'Quantity': 1, 'Comments': None}]",1,,,,50,2023-06-18T15:24:00Z,,1,2023-06-18T15:24:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,https://e-space.ge/,,995322433473.0,,False,,,info@e-space.ge,,False,3631,e-space (GE),False,True,True,4,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,267276,Radisson Collection,-,,წინანდალი,,2217.0,86,GE,AS,86,Georgia,41.89343879464437,45.56548779201631,,,,,,,0
,,,False,2023-06-18T15:20:00Z,266891,195E628A-6670-4027-8969-EAFA016F9824,,1,,3631,,4,"0-5 kW: 0.03₾/min, 5-10 kW: 0.06₾/min, 10-15 kW: 0.11₾/min, 15-22 kW: 0.17₾/min","[{'ID': 454572, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '0057', 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 20, 'CurrentType': {'Description': 'Alternating Current - Three Phase', 'ID': 20, 'Title': 'AC (Three-Phase)'}, 'Quantity': 1, 'Comments': None}]",1,,,,50,2023-06-18T15:20:00Z,,1,2023-06-18T15:20:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,https://e-space.ge/,,995322433473.0,,False,,,info@e-space.ge,,False,3631,e-space (GE),False,True,True,4,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,267275,Akhasheni Wine Resort & Spa,-,,ახაშენი,,1514.0,86,GE,AS,86,Georgia,41.78240556089946,45.75691483250327,,,,,,,0
,,,False,2023-06-18T10:50:00Z,266880,AEE86400-56B6-4AFA-A38A-C73C5CD4A0E1,,1,,3631,,4,"0-5 kW: 0.03₾/min, 5-10 kW: 0.06₾/min, 10-15 kW: 0.11₾/min, 15-22 kW: 0.17₾/min","[{'ID': 454554, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '0034', 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 20, 'CurrentType': {'Description': 'Alternating Current - Three Phase', 'ID': 20, 'Title': 'AC (Three-Phase)'}, 'Quantity': 1, 'Comments': None}]",1,,,,50,2023-06-18T10:50:00Z,,1,2023-06-18T10:50:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,https://e-space.ge/,,995322433473.0,,False,,,info@e-space.ge,,False,3631,e-space (GE),False,True,True,4,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,267264,Neo Gas Station,თბილისი-სენაკი-ლესელიძე,,,იმერეთი,,86,GE,AS,86,Georgia,42.14900861240764,42.96344974438489,,,,,,,0
,,,False,2023-06-18T10:47:00Z,266879,96B19213-B1B7-4AD5-AF84-8D257E505E36,,1,,3631,,4,"0-5 kW: 0.03₾/min, 5-10 kW: 0.06₾/min, 10-15 kW: 0.11₾/min, 15-22 kW: 0.17₾/min","[{'ID': 454553, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '0033', 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 20, 'CurrentType': {'Description': 'Alternating Current - Three Phase', 'ID': 20, 'Title': 'AC (Three-Phase)'}, 'Quantity': 1, 'Comments': None}]",1,,,,50,2023-06-18T10:47:00Z,,1,2023-06-18T10:47:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,https://e-space.ge/,,995322433473.0,,False,,,info@e-space.ge,,False,3631,e-space (GE),False,True,True,4,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,267263,Ambassadori Kachreti Golf Resort,თბილისი-ბაკურციხე-ლაგოდეხი,,კაჭრეთი,კახეთი,,86,GE,AS,86,Georgia,41.63315122258493,45.68248603671276,,,,,,,0
,,,False,2023-06-18T10:42:00Z,266878,70ECA9A5-8EF5-4FC0-836B-428C8FC44FE4,,1,,3631,,4,"0-5 kW: 0.03₾/min, 5-10 kW: 0.06₾/min, 10-15 kW: 0.11₾/min, 15-22 kW: 0.17₾/min","[{'ID': 454552, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '0073', 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 20, 'CurrentType': {'Description': 'Alternating Current - Three Phase', 'ID': 20, 'Title': 'AC (Three-Phase)'}, 'Quantity': 1, 'Comments': None}]",1,,,,50,2023-06-18T10:42:00Z,,1,2023-06-18T10:42:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,https://e-space.ge/,,995322433473.0,,False,,,info@e-space.ge,,False,3631,e-space (GE),False,True,True,4,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,267262,Rooms Hotel Kazbegi,"ვახტანგ გორგასლის ქუჩა, 1",ყაზბეგის მუნიციპალიტეტი,სტეფანწმინდა,მცხეთა-მთიანეთი,,86,GE,AS,86,Georgia,42.65869203561903,44.65089807817185,,,,,,,0
,,"[{'ID': 43191, 'ChargePointID': 266877, 'ItemURL': 'https://media.openchargemap.io/images/GE/OCM266877/OCM-266877.orig.2024080814093338.jpg', 'ItemThumbnailURL': 'https://media.openchargemap.io/images/GE/OCM266877/OCM-266877.thmb.2024080814093338.jpg', 'Comment': '', 'IsEnabled': True, 'IsVideo': False, 'IsFeaturedItem': False, 'IsExternalResource': False, 'MetadataValue': None, 'User': {'ID': 41880, 'IdentityProvider': None, 'Identifier': None, 'CurrentSessionToken': None, 'Username': 'empty_child', 'Profile': None, 'Location': None, 'WebsiteURL': None, 'ReputationPoints': 95, 'Permissions': None, 'PermissionsRequested': None, 'DateCreated': None, 'DateLastLogin': None, 'IsProfilePublic': None, 'IsEmergencyChargingProvider': None, 'IsPublicChargingProvider': None, 'Latitude': None, 'Longitude': None, 'EmailAddress': None, 'EmailHash': None, 'ProfileImageURL': 'https://www.gravatar.com/avatar/5996a6e4474f487646e73262ce072c07?s=80&d=robohash', 'IsCurrentSessionTokenValid': None, 'APIKey': None, 'SyncedSettings': None}, 'DateCreated': '2024-08-08T14:10:00Z'}]",False,2024-08-08T14:10:00Z,266877,D6E083AF-351D-4934-AD40-C23AE0F897F3,,1,,3631,,4,"0-20 min - 0.5₾, 20-40 min - 0.35₾, 40-300 min - 0.25₾","[{'ID': 454550, 'ConnectionTypeID': 33, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration FF', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 33, 'Title': 'CCS (Type 2)'}, 'Reference': '0065', 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 125, 'Voltage': 500, 'PowerKW': 50, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': 1, 'Comments': None}, {'ID': 454551, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': '0065', 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 125, 'Voltage': 500, 'PowerKW': 50, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': 1, 'Comments': None}]",1,,,,50,2024-08-08T14:10:00Z,,1,2023-06-18T10:36:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,https://e-space.ge/,,995322433473.0,,False,,,info@e-space.ge,,False,3631,e-space (GE),False,True,True,4,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,267261,Wissol Gas Station,თბილისი-სენაკი-ლესელიძე,,პატარა გორიჯვარი,შიდა ქართლი,,86,GE,AS,86,Georgia,42.01640656380445,44.06496378594159,,,,,,,0
